Sally Whittaker,2018,McCarren House,312,3.75,Sally Whittaker,2018,McCarren House,312,3.75,Sally Whittaker,2018,McCarren House,312,3.75
Belinda Jameson,2017,Cushing House,148,3.52,Sally Whittaker,2018,McCarren House,312,3.75,,,,,
Jeff Smith,2018,Prescott House,17-D,3.2,Sally Whittaker,2018,McCarren House,312,3.75,,,,,
Sandy Allen,2019,Oliver House,108,3.48,,,,,,,,,,
Test,2020,OM3,108,4,,,,,,,,,,
Test,2020,OM3,108,4,,,,,,,,,,
Test,2020,OM3,108,4,,,,,,,,,,
Test,2020,OM3,108,4,,,,,,,,,,
Test,2020,OM3,108,4,,,,,,,,,,
Test,2020,OM3,108,4,,,,,,,,,,
